"","Normal","Tumor"
"ENSG00000273314.1",6.55918457545779,6.05527227178271
"ENSG00000273319.1",6.22181372274418,6.41325398293873
"ENSG00000273328.5",6.28953704268508,5.98083648536271
"ENSG00000273329.2",7.00072145061619,6.79930697488748
"ENSG00000273340.1",6.14526359065126,5.777425449947
"ENSG00000273344.2",5.89634678798974,6.37220234165222
"ENSG00000273355.2",6.22078554531441,5.89311399063388
"ENSG00000273356.1",6.34886231037946,5.75685428178034
"ENSG00000273362.1",6.14189870710837,5.84219692664638
"ENSG00000273365.1",6.10194339575249,5.89466817731588
"ENSG00000273367.1",6.05578182868311,6.02381170389804
"ENSG00000273372.1",8.60164742640508,8.14760924786133
"ENSG00000273374.1",5.72777641710116,6.28170930421111
"ENSG00000273381.1",7.55412738489977,7.30313089824655
"ENSG00000273382.1",8.40279948272882,8.14404913571536
"ENSG00000273406.1",6.24385657678003,5.78168874460256
"ENSG00000273423.1",5.89583265792603,6.20705150551914
"ENSG00000273448.1",9.72449336530211,10.0120424744364
"ENSG00000273451.1",5.89548188442975,6.02066086880124
"ENSG00000273487.1",5.95721810634399,6.05591637978712
"ENSG00000273489.1",6.32111866643993,5.98082297219267
"ENSG00000273492.6",6.75229428128916,6.89223091447748
"ENSG00000273507.7",7.91467448089121,7.81706166440178
"ENSG00000273509.1",6.14451700221969,5.77775377417652
"ENSG00000273514.2",5.49609511135629,6.20525841201854
"ENSG00000273523.1",6.01196442451281,5.93896364453727
"ENSG00000273540.5",6.52095696972931,6.60096407949461
"ENSG00000273542.2",6.04778827282537,5.90178546118246
"ENSG00000273549.1",6.38387353443558,6.51759103159345
"ENSG00000273558.1",5.82312925699835,6.47235890351265
"ENSG00000273559.5",8.71402504387415,8.32629878975451
"ENSG00000273580.1",5.89389544125488,6.09232688096865
"ENSG00000273599.1",6.25673784956092,6.3278488097427
"ENSG00000273611.5",6.90815952608978,6.64196052111077
"ENSG00000273618.1",6.06005249650048,6.39363876450254
"ENSG00000273643.1",6.10522664525283,6.08840880703893
"ENSG00000273659.1",7.40278838092239,7.02215883111207
"ENSG00000273674.6",7.05670680628679,6.96412366908733
"ENSG00000273703.2",6.17350396013689,5.69830030253189
"ENSG00000273706.5",6.01073502824894,6.14561303946066
"ENSG00000273711.2",6.35079142705768,6.52686064910926
"ENSG00000273720.1",6.23931715600938,6.031527795848
"ENSG00000273724.1",6.1302928097147,5.78415482975587
"ENSG00000273729.1",6.55972765499291,6.56081849010583
"ENSG00000273749.5",6.17590553067688,6.28164446106971
"ENSG00000273756.5",6.10524493089955,6.78639368335116
"ENSG00000273771.1",6.10507996787226,6.2818515249651
"ENSG00000273783.2",5.82327079813449,6.43347284832642
"ENSG00000273802.3",5.49609511135629,6.11949207794382
"ENSG00000273812.3",6.04528586474951,6.23456267391756
"ENSG00000273824.1",6.10434027762104,6.17946572669214
"ENSG00000273825.1",5.82314722763428,6.12046799649559
"ENSG00000273828.2",6.32130354328127,6.35001842914578
"ENSG00000273829.1",6.20188138205282,5.78493294715509
"ENSG00000273841.6",6.77706773575099,7.06402387254377
"ENSG00000273849.1",6.27662974095149,6.02803902737397
"ENSG00000273866.1",6.12879740587409,6.1375395881611
"ENSG00000273891.1",5.95765637434978,6.08885711793241
"ENSG00000273899.5",6.16393562556612,6.58229203085423
"ENSG00000273913.1",5.72136130728113,6.16829350530339
"ENSG00000273965.1",6.04498143788528,6.03420513960327
"ENSG00000273976.2",5.49609511135629,6.2314732759073
"ENSG00000274020.5",6.91036290999834,6.72747974430429
"ENSG00000274023.1",6.39830590934829,6.24050896762145
"ENSG00000274026.2",6.88825332877646,6.43413790892944
"ENSG00000274029.1",6.55190178351272,6.26307009323788
"ENSG00000274044.5",6.82121373344755,6.0884115468167
"ENSG00000274064.1",5.82284047390485,6.20702007949547
"ENSG00000274070.2",7.51612567493009,7.4697774297413
"ENSG00000274080.1",6.43524691108966,6.56133280944148
"ENSG00000274099.1",6.14624164618366,6.01956760634093
"ENSG00000274105.1",6.14425612847512,6.02118043280295
"ENSG00000274135.1",6.76873624511403,7.03334248965649
"ENSG00000274162.1",6.83721915176519,5.98806517837239
"ENSG00000274180.1",7.18073229116833,7.03675851603177
"ENSG00000274181.1",6.25711189412058,5.49609511135629
"ENSG00000274184.1",5.82318499172429,6.08881416155492
"ENSG00000274206.1",6.73344072497458,6.35118387064252
"ENSG00000274211.6",6.52922189921382,6.97540407333773
"ENSG00000274220.1",6.83833480424164,7.00506385502205
"ENSG00000274253.6",7.23247706485977,7.14397995585638
"ENSG00000274261.2",5.94131848998659,6.10200286536223
"ENSG00000274265.5",6.73507852530387,6.56528938022826
"ENSG00000274281.1",11.2322459529096,9.83148047097457
"ENSG00000274286.2",6.01199634963367,6.25727357043167
"ENSG00000274290.3",6.06044283702604,6.15013854612822
"ENSG00000274317.2",9.22134112027841,9.30492515422414
"ENSG00000274333.4",7.45049908316287,7.57650467900884
"ENSG00000274341.1",6.04503498596725,6.27867353764985
"ENSG00000274349.5",6.60321955715713,6.3731206432972
"ENSG00000274355.1",6.13557181467394,5.78174641027486
"ENSG00000274372.5",5.86743573392473,6.34197091339109
"ENSG00000274386.6",7.24288733705926,7.507366977317
"ENSG00000274414.1",6.83818378127238,6.80037185550071
"ENSG00000274422.1",9.64031191117765,7.83248629114505
"ENSG00000274460.2",5.89644988251747,6.01939827710736
"ENSG00000274461.2",6.96572443141586,6.9252858643591
"ENSG00000274492.1",6.3801905979926,6.50868925579358
"ENSG00000274512.6",6.83874771184774,6.93664706150638
"ENSG00000274528.1",6.45867638528348,6.12217528024313
"ENSG00000274536.9",6.20784941567468,5.90043217703023
"ENSG00000274553.1",6.60463137737715,5.89259917327686
"ENSG00000274554.1",6.38024710470693,6.20600296958089
"ENSG00000274561.1",6.13439853304239,6.1914961781257
"ENSG00000274570.6",7.03740055305609,7.203932548876
"ENSG00000274585.1",6.24377934531738,6.06459066784771
"ENSG00000274589.1",6.48523659913116,6.71957718035199
"ENSG00000274599.2",5.49609511135629,6.86317734363437
"ENSG00000274600.2",6.35201809889866,5.49609511135629
"ENSG00000274605.4",6.54954317761369,6.56406720169492
"ENSG00000274659.4",6.98070207241739,6.48701715345128
"ENSG00000274677.1",6.1407477297861,5.77942283382489
"ENSG00000274680.1",5.82280453742759,6.05599226910283
"ENSG00000274698.1",6.28900805028373,6.01962449560801
"ENSG00000274711.1",6.41000835579419,5.84961690087434
"ENSG00000274718.1",6.22176596478249,5.89256978142526
"ENSG00000274750.3",6.25631408970492,6.20600481250989
"ENSG00000274751.2",6.48755010439136,6.83881593088949
"ENSG00000274772.1",6.29860623030089,5.90383287589153
"ENSG00000274775.3",6.82200675277699,6.86336044934202
"ENSG00000274776.1",6.55941746296048,5.98099648040434
"ENSG00000274808.6",6.66006761009287,6.47894410481022
"ENSG00000274825.1",6.87910750056567,6.72639531739916
"ENSG00000274827.4",7.85047179653946,7.12918237585467
"ENSG00000274848.1",6.35629164256614,5.90392430879225
"ENSG00000274860.1",7.78842836715643,7.53443053069081
"ENSG00000274893.1",6.64737280961086,6.57815634212802
"ENSG00000274895.1",6.18513833572322,5.89262710260948
"ENSG00000274925.1",6.22179549767778,6.5084686391968
"ENSG00000274933.6",6.25599256651451,6.23255803263082
"ENSG00000274937.1",6.14411368289743,5.7779314509947
"ENSG00000274944.4",6.10516948858969,6.12002890296559
"ENSG00000274970.1",6.2224422669371,5.49609511135629
"ENSG00000274979.1",7.39243639494139,7.713794971124
"ENSG00000274993.1",5.89624846432843,6.08884755562962
"ENSG00000275004.4",6.25251506145617,6.40310588267031
"ENSG00000275016.5",6.54185813989608,6.56635459824214
"ENSG00000275023.5",7.39889111776839,7.40312843108226
"ENSG00000275052.5",6.35948773408325,6.78135605055031
"ENSG00000275066.5",7.24566937603985,7.67648825421921
"ENSG00000275074.2",6.22120924573427,6.25800201323171
"ENSG00000275088.1",6.01194703921331,6.05500397972702
"ENSG00000275092.1",6.35201809889866,5.49609511135629
"ENSG00000275111.5",8.34418044812009,8.0904795586841
"ENSG00000275120.3",5.95974885305263,6.05287247259417
"ENSG00000275139.1",6.93854148178091,6.70224313624415
"ENSG00000275144.1",6.01016651726232,5.98255403199616
"ENSG00000275152.5",6.37701964641571,6.41677187607884
"ENSG00000275183.2",5.49609511135629,6.5768117504069
"ENSG00000275198.1",6.48766643927684,6.45236798689223
"ENSG00000275210.1",7.77029755281219,7.57261027829473
"ENSG00000275212.3",6.76283614965735,6.48397216192242
"ENSG00000275226.1",6.40852190345428,6.43314794802768
"ENSG00000275248.1",5.49609511135629,6.17795343156733
"ENSG00000275287.5",5.88535124172868,6.13773991297168
"ENSG00000275342.6",5.72783907292478,6.28150155059244
"ENSG00000275363.1",7.1121781251639,7.27105001667479
"ENSG00000275367.1",8.66118167105838,7.72668923903589
"ENSG00000275371.1",7.06934217606342,6.78939360390661
"ENSG00000275383.1",8.60515446876962,8.4947710341061
"ENSG00000275389.1",6.22172620530343,6.01938987346702
"ENSG00000275395.7",6.15306059035164,7.20290233946829
"ENSG00000275409.1",6.24757502960166,5.6971841324412
"ENSG00000275410.6",5.72479046461041,6.38293706716587
"ENSG00000275427.1",5.82336142665713,6.20590597086569
"ENSG00000275431.1",6.22193161283526,6.20575780106803
"ENSG00000275437.1",6.53633996648781,6.35021501260957
"ENSG00000275450.1",7.34782121017986,7.1393709842193
"ENSG00000275481.1",6.10517644372351,6.1785310838342
"ENSG00000275493.2",6.26975580249855,6.41547263002039
"ENSG00000275512.1",11.033870715313,9.77669565330015
"ENSG00000275563.1",6.10484172554584,5.83988143564083
"ENSG00000275586.1",6.59606379926729,6.10546110036755
"ENSG00000275591.5",6.51244325286809,6.23188793056031
"ENSG00000275592.1",5.49609511135629,6.45181675427518
"ENSG00000275598.1",6.05961274316376,5.98171630393065
"ENSG00000275601.1",5.95417897028337,6.02363332973995
"ENSG00000275620.1",6.10548267382647,6.74475485440982
"ENSG00000275642.1",6.23586231626101,6.19760512155864
"ENSG00000275643.1",6.21925277689151,6.0570170484242
"ENSG00000275672.1",9.58072257692385,9.36575292155001
"ENSG00000275676.1",6.01086046685893,6.23362405396091
"ENSG00000275678.1",6.58212155549385,6.74579949652662
"ENSG00000275680.1",6.2224422669371,5.49609511135629
"ENSG00000275700.6",6.63554155960431,6.82096682278066
"ENSG00000275708.1",6.36912026009762,7.65578611225844
"ENSG00000275718.2",6.03411010086003,6.00478763836406
"ENSG00000275719.1",6.18476655863674,5.77707939973263
"ENSG00000275734.2",8.27584863702153,7.32046714968987
"ENSG00000275763.3",6.46140357057315,5.83988410268213
"ENSG00000275764.1",6.83772178489539,6.91410630741159
"ENSG00000275765.6",6.10401791813841,6.25879168056047
"ENSG00000275793.1",5.49609511135629,6.85062110345208
"ENSG00000275830.4",6.14452395768951,6.02096231424771
"ENSG00000275832.5",6.68767852229861,6.30625736942118
"ENSG00000275835.5",5.98001901251754,6.29085676594907
"ENSG00000275839.1",5.49609511135629,6.17795343156733
"ENSG00000275846.1",6.30669239620503,6.36536671171825
"ENSG00000275850.1",6.01176335708501,6.17876564117046
"ENSG00000275853.1",5.72139212166528,6.10502217690228
"ENSG00000275875.1",6.16821634787722,6.10357287953747
"ENSG00000275880.1",7.2669727820232,7.08937338995889
"ENSG00000275897.1",5.72771070105598,6.08860932793078
"ENSG00000275898.1",6.0604718400726,6.35047163581685
"ENSG00000275909.1",6.3282370823411,5.84943947474913
"ENSG00000275945.1",5.49609511135629,6.2314732759073
"ENSG00000275964.2",5.49609511135629,6.25671127556622
"ENSG00000275969.3",6.35147296886557,6.37166961174581
"ENSG00000275976.6",6.22139717542868,5.98116965852791
"ENSG00000275978.1",6.23644490516444,6.30291968711644
"ENSG00000276002.1",6.0884945601085,6.07077325138043
"ENSG00000276023.5",5.49609511135629,6.17795343156733
"ENSG00000276040.5",6.3457325688688,6.31394516216886
"ENSG00000276043.5",6.14786071291236,6.52423794009258
"ENSG00000276045.4",7.17835922686678,7.25193924772946
"ENSG00000276046.1",8.82220567739132,5.49609511135629
"ENSG00000276054.1",7.57262630507126,7.57344272255984
"ENSG00000276070.5",6.28088919769644,5.79154940902364
"ENSG00000276076.6",5.49609511135629,6.25671127556622
"ENSG00000276110.1",6.31643873634964,5.77846757376667
"ENSG00000276115.1",5.49609511135629,6.11949207794382
"ENSG00000276116.2",5.49609511135629,6.20525841201854
"ENSG00000276136.1",5.95629287246022,5.98264214673791
"ENSG00000276204.1",6.43393529178028,6.28318147536722
"ENSG00000276234.5",6.58297447245441,7.09094587818417
"ENSG00000276240.4",6.22191979579613,5.89248452406102
"ENSG00000276248.1",8.16039065092035,7.87141105851846
"ENSG00000276255.2",6.14640715022404,6.05513586426404
"ENSG00000276259.1",6.57893953061499,6.61412625985883
"ENSG00000276266.1",6.28814338667716,6.54545706178999
"ENSG00000276272.1",5.49609511135629,6.25671127556622
"ENSG00000276289.6",5.49609511135629,6.17795343156733
"ENSG00000276293.5",6.51251011688036,6.30502101734837
"ENSG00000276308.1",8.33906690390046,7.40319876569284
"ENSG00000276337.1",6.48757392090956,6.56070600297632
"ENSG00000276375.1",7.35807636320824,7.26976425276174
"ENSG00000276397.2",6.154306865538,6.12765020692256
"ENSG00000276399.1",6.38053591802136,6.37173588747602
"ENSG00000276409.5",5.49609511135629,6.17795343156733
"ENSG00000276411.1",6.0551659124406,5.98559076136945
"ENSG00000276417.1",5.82293416999615,6.28278745140686
"ENSG00000276422.2",5.72745356441312,6.17945142336432
"ENSG00000276449.1",5.49609511135629,6.71594737292973
"ENSG00000276462.2",6.62658471107789,6.43314946066518
"ENSG00000276467.1",6.32083756847188,5.89262783214149
"ENSG00000276500.1",5.95373744865639,6.21234516614038
"ENSG00000276502.1",6.30184947733944,5.69962985027329
"ENSG00000276509.1",6.58186396786145,6.45319052719371
"ENSG00000276517.1",6.46185223025923,6.54381706191857
"ENSG00000276550.6",5.49609511135629,6.2314732759073
"ENSG00000276569.1",5.49609511135629,6.2314732759073
"ENSG00000276570.1",5.49609511135629,6.14942104405502
"ENSG00000276600.5",5.86550598126017,6.10155767937647
"ENSG00000276627.3",6.00657733771732,6.23974308164361
"ENSG00000276632.1",6.2224422669371,5.49609511135629
"ENSG00000276644.5",6.2328688338351,6.15996684856932
"ENSG00000276645.1",6.26992191856763,6.39382066095551
"ENSG00000276651.1",5.89636238254335,6.1502201726423
"ENSG00000276672.1",7.20609897910741,7.01525554412728
"ENSG00000276698.1",6.10075212837729,6.41982205369315
"ENSG00000276710.5",6.53652435031411,6.37159709901503
"ENSG00000276717.3",6.25438284124236,5.98223042927516
"ENSG00000276724.1",6.05723543750373,5.94163861386587
"ENSG00000276729.1",5.88549943515689,6.16826224519934
"ENSG00000276735.1",5.88578986189695,6.03364140742351
"ENSG00000276746.1",6.2987999375608,5.84941145998954
"ENSG00000276778.1",6.80339992702175,6.43305717510843
"ENSG00000276791.1",6.32102216302986,6.14997923622158
"ENSG00000276823.1",5.72170218499739,6.16729377352766
"ENSG00000276842.1",6.10216569950686,5.98329866834364
"ENSG00000276850.5",5.49609511135629,6.11949207794382
"ENSG00000276888.1",6.83834031541869,5.77693350918859
"ENSG00000276898.1",6.2224422669371,5.49609511135629
"ENSG00000276900.1",6.5356782294704,6.12036364448986
"ENSG00000276950.6",5.82311216245191,6.20643861785762
"ENSG00000276975.4",6.22230908880683,6.41263588515864
"ENSG00000276988.1",6.3566443306969,5.90375337620628
"ENSG00000276997.4",6.5554846004484,6.25130995785888
"ENSG00000277001.1",5.88548111088618,6.03406532587804
"ENSG00000277007.1",6.2892847039859,6.25753147125755
"ENSG00000277013.2",6.55906577429051,5.83989339389811
"ENSG00000277017.1",6.5083006923043,5.84104903175861
"ENSG00000277022.1",5.89618489219769,6.23269053935385
"ENSG00000277047.5",6.74461438391993,6.38774686575965
"ENSG00000277095.1",6.32037431962657,5.93934034903529
"ENSG00000277112.4",6.22188721473805,6.088409762221
"ENSG00000277127.1",6.04550054662563,6.03369645769697
"ENSG00000277128.2",7.33127422014898,6.88712674060007
"ENSG00000277142.1",5.49609511135629,6.11949207794382
"ENSG00000277149.5",5.88411769122613,6.35413822524792
"ENSG00000277151.1",6.18553158747541,6.17829842351212
"ENSG00000277152.1",6.43607035629938,6.50797540600443
"ENSG00000277159.1",6.76670187240277,7.06866572796342
"ENSG00000277161.2",6.35821424585211,6.77653185132679
"ENSG00000277168.1",5.99759039192551,5.99476051373902
"ENSG00000277172.1",6.01052840465467,5.98221144556189
"ENSG00000277182.2",5.82327225695242,6.12023204329144
"ENSG00000277199.1",6.60022824014049,6.02156406107224
"ENSG00000277200.2",8.24286772769802,8.02617558275325
"ENSG00000277210.3",6.25608789220923,6.08875857974699
"ENSG00000277215.2",8.54523214100819,7.56497328159655
"ENSG00000277241.1",6.05755708337096,5.94138219679427
"ENSG00000277250.1",7.1541392427879,6.89742492635864
"ENSG00000277253.1",6.28935104898685,6.15007459452076
"ENSG00000277258.5",6.31888598557959,5.99133147531214
"ENSG00000277270.2",6.71939970524058,6.68159712991411
"ENSG00000277283.2",5.89629532364785,6.12035938608496
"ENSG00000277287.1",7.40325017040664,7.25943926257563
"ENSG00000277297.1",6.18457577106114,6.15066122424276
"ENSG00000277301.1",6.55880135819276,6.86536271963224
"ENSG00000277322.1",7.20594796868105,6.43300478415646
"ENSG00000277350.2",6.48582533274794,6.0201779986791
"ENSG00000277363.5",6.49484465262952,6.85245560739617
"ENSG00000277367.1",5.72741702053896,6.2829030829651
"ENSG00000277385.1",6.43578380251866,6.10529697116591
"ENSG00000277396.1",6.75110317381956,6.95087272065126
"ENSG00000277399.6",6.02669610839072,6.72848566762819
"ENSG00000277422.2",5.49609511135629,6.17795343156733
"ENSG00000277440.1",6.05479271686925,5.98591866919839
"ENSG00000277443.3",6.55989164685713,6.14983475129
"ENSG00000277448.1",6.87269780372075,7.21531068271878
"ENSG00000277449.1",6.28929682008813,6.20601448153095
"ENSG00000277455.1",6.12843477219537,5.95177990372258
"ENSG00000277462.2",6.18543364295115,6.28157295812064
"ENSG00000277481.2",5.95814238702824,6.4128997546824
"ENSG00000277498.1",5.49609511135629,6.34958843169137
"ENSG00000277510.1",6.26805822025929,6.22561878885363
"ENSG00000277511.2",6.28687795474992,5.94045966420996
"ENSG00000277514.1",6.28437608815169,5.69609623745815
"ENSG00000277526.5",5.49609511135629,6.17795343156733
"ENSG00000277531.3",7.59163168056513,7.27725263260374
"ENSG00000277550.1",6.93655030534508,6.890699208912
"ENSG00000277586.4",6.18535146273532,6.08841030984287
"ENSG00000277605.1",5.99867325267803,6.43688080000289
"ENSG00000277631.7",6.52264315659756,6.59596632009353
"ENSG00000277639.3",6.29730143936529,6.39090230494052
"ENSG00000277655.1",6.1726622954669,5.84619585733096
